1517202259395,,still:64;;in_vehicle:15;;on_bicycle:4;;on_foot:4;;walking:4;;unknown:2,on_foot,STATE_CONFIRMED,25.03937,121.55609,23.395
1517202261459,tilting:100,tilting:100,,,,,
1517202261542,still:51;;in_vehicle:16;;on_foot:15;;walking:15;;on_bicycle:5;;unknown:2,still:51;;in_vehicle:16;;on_foot:15;;walking:15;;on_bicycle:5;;unknown:2,,,,,
1517202265940,still:98;;in_vehicle:1;;unknown:1,still:98;;in_vehicle:1;;unknown:1,,,,,
1517202271139,still:53;;in_vehicle:23;;on_foot:7;;walking:7;;unknown:4;;on_bicycle:3,still:53;;in_vehicle:23;;on_foot:7;;walking:7;;unknown:4;;on_bicycle:3,,,,,
1517202273532,,still:55;;unknown:20;;in_vehicle:5;;on_bicycle:5;;on_foot:5;;walking:5;;running:5,on_foot,STATE_SUSPECTING_STOP,25.03937,121.55609,23.395
1517202276292,still:79;;in_vehicle:12;;unknown:3;;on_foot:2;;walking:2,still:79;;in_vehicle:12;;unknown:3;;on_foot:2;;walking:2,,,,,
1517202282013,still:81;;in_vehicle:11;;unknown:4;;on_foot:2;;walking:2,still:81;;in_vehicle:11;;unknown:4;;on_foot:2;;walking:2,,,,,
1517202287769,still:80;;in_vehicle:11;;on_foot:3;;unknown:3;;walking:3,still:80;;in_vehicle:11;;on_foot:3;;unknown:3;;walking:3,,,,,
1517202293566,still:76;;in_vehicle:10;;on_foot:3;;walking:3;;unknown:2,still:76;;in_vehicle:10;;on_foot:3;;walking:3;;unknown:2,,,,,
1517202299142,still:81;;in_vehicle:10;;on_foot:3;;unknown:3;;walking:3,still:81;;in_vehicle:10;;on_foot:3;;unknown:3;;walking:3,,,,,
1517202304696,still:85;;in_vehicle:9;;unknown:3;;on_foot:2;;walking:2,still:85;;in_vehicle:9;;unknown:3;;on_foot:2;;walking:2,,,,,
1517202309654,,still:53;;in_vehicle:23;;on_foot:7;;walking:7;;unknown:4;;on_bicycle:3,on_foot,STATE_CONFIRMED,25.03937,121.55609,23.395
1517202309928,still:99;;unknown:1,still:99;;unknown:1,,,,,
1517202315484,still:83;;in_vehicle:12;;on_foot:2;;unknown:2;;walking:2,still:83;;in_vehicle:12;;on_foot:2;;unknown:2;;walking:2,,,,,
1517202320653,still:52;;in_vehicle:23;;on_foot:12;;walking:12;;on_bicycle:3;;unknown:3,still:52;;in_vehicle:23;;on_foot:12;;walking:12;;on_bicycle:3;;unknown:3,,,,,
1517202326535,still:80;;in_vehicle:11;;on_foot:3;;unknown:3;;walking:3,still:80;;in_vehicle:11;;on_foot:3;;unknown:3;;walking:3,,,,,
1517202332014,still:78;;in_vehicle:10;;on_foot:3;;unknown:3;;walking:3,still:78;;in_vehicle:10;;on_foot:3;;unknown:3;;walking:3,,,,,
1517202337466,still:97;;in_vehicle:2;;unknown:1,still:97;;in_vehicle:2;;unknown:1,,,,,
1517202344038,still:56;;in_vehicle:16;;on_foot:6;;walking:6;;on_bicycle:4;;unknown:3,still:56;;in_vehicle:16;;on_foot:6;;walking:6;;on_bicycle:4;;unknown:3,,,,,
1517202348497,still:38;;on_foot:31;;walking:31;;in_vehicle:12;;on_bicycle:8;;unknown:3;;running:1,still:38;;on_foot:31;;walking:31;;in_vehicle:12;;on_bicycle:8;;unknown:3;;running:1,,,,,
1517202354005,still:47;;on_foot:28;;walking:28;;in_vehicle:8;;on_bicycle:8;;unknown:3;;running:1,still:47;;on_foot:28;;walking:28;;in_vehicle:8;;on_bicycle:8;;unknown:3;;running:1,,,,,
1517202359779,still:47;;in_vehicle:18;;on_foot:17;;walking:17;;on_bicycle:4;;unknown:3,still:47;;in_vehicle:18;;on_foot:17;;walking:17;;on_bicycle:4;;unknown:3,,,,,
1517202367811,still:77;;in_vehicle:12;;on_foot:5;;walking:5;;unknown:3;;on_bicycle:1,still:77;;in_vehicle:12;;on_foot:5;;walking:5;;unknown:3;;on_bicycle:1,,,,,
1517202373464,still:79;;on_foot:8;;walking:8;;in_vehicle:5;;unknown:3;;on_bicycle:1,still:79;;on_foot:8;;walking:8;;in_vehicle:5;;unknown:3;;on_bicycle:1,,,,,
1517202379873,,still:85;;in_vehicle:9;;unknown:3;;on_foot:2;;walking:2,on_foot,STATE_SUSPECTING_STOP,25.03937,121.55609,23.395
1517202380032,still:69;;on_foot:12;;walking:12;;in_vehicle:7;;on_bicycle:4;;unknown:4,still:69;;on_foot:12;;walking:12;;in_vehicle:7;;on_bicycle:4;;unknown:4,,,,,
1517202385158,still:57;;in_vehicle:15;;on_foot:11;;walking:11;;on_bicycle:5;;unknown:3,still:57;;in_vehicle:15;;on_foot:11;;walking:11;;on_bicycle:5;;unknown:3,,,,,
1517202391250,still:65;;in_vehicle:15;;on_foot:6;;walking:6;;unknown:3;;on_bicycle:2,still:65;;in_vehicle:15;;on_foot:6;;walking:6;;unknown:3;;on_bicycle:2,,,,,
1517202396742,still:33;;on_foot:20;;walking:20;;in_vehicle:19;;on_bicycle:7;;unknown:4,still:33;;on_foot:20;;walking:20;;in_vehicle:19;;on_bicycle:7;;unknown:4,,,,,
1517202402198,still:48;;on_foot:26;;walking:26;;in_vehicle:12;;on_bicycle:6;;unknown:3;;running:1,still:48;;on_foot:26;;walking:26;;in_vehicle:12;;on_bicycle:6;;unknown:3;;running:1,,,,,
1517202407711,still:76;;in_vehicle:11;;on_foot:8;;walking:8;;unknown:3;;on_bicycle:1,still:76;;in_vehicle:11;;on_foot:8;;walking:8;;unknown:3;;on_bicycle:1,,,,,
1517202413235,still:100,still:100,,,,,
1517202431737,still:72;;on_foot:10;;walking:10;;in_vehicle:6;;on_bicycle:4;;unknown:2,still:72;;on_foot:10;;walking:10;;in_vehicle:6;;on_bicycle:4;;unknown:2,,,,,
1517202431784,,still:79;;on_foot:8;;walking:8;;in_vehicle:5;;unknown:3;;on_bicycle:1,on_foot,STATE_CONFIRMED,25.039305,121.55611,22.654
1517202897816,still:44;;in_vehicle:17;;on_foot:17;;walking:17;;on_bicycle:8;;unknown:2,still:44;;in_vehicle:17;;on_foot:17;;walking:17;;on_bicycle:8;;unknown:2,,,,,
1517202897981,,still:61;;in_vehicle:13;;on_foot:10;;walking:10;;on_bicycle:5;;unknown:3,on_foot,STATE_SUSPECTING_STOP,25.039356,121.55611,22.277
1517202901803,still:56;;in_vehicle:16;;on_foot:9;;walking:9;;unknown:4;;on_bicycle:3,still:56;;in_vehicle:16;;on_foot:9;;walking:9;;unknown:4;;on_bicycle:3,,,,,
1517202907154,tilting:100,tilting:100,,,,,
1517202907307,still:33;;on_foot:22;;walking:22;;in_vehicle:14;;on_bicycle:12;;unknown:5;;running:1,still:33;;on_foot:22;;walking:22;;in_vehicle:14;;on_bicycle:12;;unknown:5;;running:1,,,,,
1517202907971,,still:44;;in_vehicle:17;;on_foot:17;;walking:17;;on_bicycle:8;;unknown:2,on_foot,STATE_SUSPECTING_STOP,25.039356,121.55611,22.277
1517202912263,still:79;;in_vehicle:9;;on_foot:4;;unknown:4;;walking:4;;on_bicycle:1,still:79;;in_vehicle:9;;on_foot:4;;unknown:4;;walking:4;;on_bicycle:1,,,,,
1517202917748,still:49;;in_vehicle:29;;on_bicycle:7;;on_foot:4;;walking:4;;unknown:2,still:49;;in_vehicle:29;;on_bicycle:7;;on_foot:4;;walking:4;;unknown:2,,,,,
1517202923763,still:38;;in_vehicle:34;;on_foot:8;;walking:8;;on_bicycle:6;;unknown:3,still:38;;in_vehicle:34;;on_foot:8;;walking:8;;on_bicycle:6;;unknown:3,,,,,
1517202934443,still:48;;on_bicycle:15;;in_vehicle:14;;on_foot:11;;walking:11;;unknown:4,still:48;;on_bicycle:15;;in_vehicle:14;;on_foot:11;;walking:11;;unknown:4,,,,,
1517202934614,still:53;;on_foot:18;;walking:18;;on_bicycle:17;;in_vehicle:5;;unknown:4,still:53;;on_foot:18;;walking:18;;on_bicycle:17;;in_vehicle:5;;unknown:4,,,,,
1517202940113,still:100,still:100,,,,,
1517202945546,still:54;;in_vehicle:24;;on_bicycle:4;;on_foot:4;;unknown:4;;walking:4,still:54;;in_vehicle:24;;on_bicycle:4;;on_foot:4;;unknown:4;;walking:4,,,,,
1517202950725,still:57;;in_vehicle:16;;on_foot:8;;walking:8;;on_bicycle:4;;unknown:1,still:57;;in_vehicle:16;;on_foot:8;;walking:8;;on_bicycle:4;;unknown:1,,,,,
1517202950860,,still:33;;on_foot:22;;walking:22;;in_vehicle:14;;on_bicycle:12;;unknown:5;;running:1,on_foot,STATE_CONFIRMED,25.039356,121.55611,54.438
1517202957100,still:43;;in_vehicle:23;;on_bicycle:10;;on_foot:9;;walking:9;;unknown:4,still:43;;in_vehicle:23;;on_bicycle:10;;on_foot:9;;walking:9;;unknown:4,,,,,
1517202962789,still:41;;in_vehicle:27;;on_foot:11;;walking:11;;on_bicycle:10;;unknown:3,still:41;;in_vehicle:27;;on_foot:11;;walking:11;;on_bicycle:10;;unknown:3,,,,,
1517202968487,still:70;;on_foot:17;;walking:17;;on_bicycle:4;;in_vehicle:3;;unknown:3,still:70;;on_foot:17;;walking:17;;on_bicycle:4;;in_vehicle:3;;unknown:3,,,,,
1517202973979,still:100,still:100,,,,,
1517202979547,still:100,still:100,,,,,
1517202984742,still:57;;in_vehicle:20;;on_bicycle:5;;on_foot:5;;walking:5;;unknown:4,still:57;;in_vehicle:20;;on_bicycle:5;;on_foot:5;;walking:5;;unknown:4,,,,,
1517202990591,still:39;;on_foot:32;;walking:32;;in_vehicle:12;;on_bicycle:10;;unknown:3;;running:1,still:39;;on_foot:32;;walking:32;;in_vehicle:12;;on_bicycle:10;;unknown:3;;running:1,,,,,
1517202996100,still:58;;on_foot:19;;walking:19;;in_vehicle:7;;on_bicycle:6;;unknown:4,still:58;;on_foot:19;;walking:19;;in_vehicle:7;;on_bicycle:6;;unknown:4,,,,,
1517203001650,still:61;;in_vehicle:15;;on_foot:8;;walking:8;;on_bicycle:4;;unknown:3,still:61;;in_vehicle:15;;on_foot:8;;walking:8;;on_bicycle:4;;unknown:3,,,,,
1517203007223,still:72;;on_foot:11;;walking:11;;in_vehicle:6;;on_bicycle:4;;unknown:2,still:72;;on_foot:11;;walking:11;;in_vehicle:6;;on_bicycle:4;;unknown:2,,,,,
1517203012722,tilting:100,tilting:100,,,,,
1517203012869,,still:57;;in_vehicle:16;;on_foot:8;;walking:8;;on_bicycle:4;;unknown:1,on_foot,STATE_CONFIRMED,25.039356,121.55611,54.438
1517203012938,still:41;;unknown:22;;in_vehicle:10;;on_foot:9;;walking:9;;on_bicycle:7;;running:5,still:41;;unknown:22;;in_vehicle:10;;on_foot:9;;walking:9;;on_bicycle:7;;running:5,,,,,
1517203018502,tilting:100,tilting:100,,,,,
1517203018672,still:22;;unknown:22;;in_vehicle:20;;on_foot:11;;walking:11;;on_bicycle:9;;running:6,still:22;;unknown:22;;in_vehicle:20;;on_foot:11;;walking:11;;on_bicycle:9;;running:6,,,,,
1517203023887,on_foot:33;;walking:33;;still:32;;unknown:11;;in_vehicle:10;;on_bicycle:6;;running:3,on_foot:33;;walking:33;;still:32;;unknown:11;;in_vehicle:10;;on_bicycle:6;;running:3,,,,,
1517203029830,still:41;;unknown:18;;in_vehicle:12;;on_foot:12;;walking:12;;on_bicycle:7;;running:4,still:41;;unknown:18;;in_vehicle:12;;on_foot:12;;walking:12;;on_bicycle:7;;running:4,,,,,
1517203035307,unknown:31;;still:17;;in_vehicle:13;;on_foot:10;;walking:10;;on_bicycle:9;;running:8,unknown:31;;still:17;;in_vehicle:13;;on_foot:10;;walking:10;;on_bicycle:9;;running:8,,,,,
1517203040357,still:30;;on_foot:28;;walking:28;;unknown:21;;running:6;;in_vehicle:5;;on_bicycle:5,still:30;;on_foot:28;;walking:28;;unknown:21;;running:6;;in_vehicle:5;;on_bicycle:5,,,,,
1517203040861,,tilting:100,on_foot,STATE_SUSPECTING_STOP,25.038755,121.55609,100
1517203046681,still:77;;on_foot:12;;walking:12;;in_vehicle:5;;unknown:3;;on_bicycle:2,still:77;;on_foot:12;;walking:12;;in_vehicle:5;;unknown:3;;on_bicycle:2,,,,,
1517203052228,still:38;;unknown:21;;on_foot:15;;walking:15;;in_vehicle:8;;on_bicycle:7;;running:6,still:38;;unknown:21;;on_foot:15;;walking:15;;in_vehicle:8;;on_bicycle:7;;running:6,,,,,
1517203057584,still:42;;on_foot:38;;walking:38;;in_vehicle:7;;on_bicycle:4;;unknown:2;;running:2,still:42;;on_foot:38;;walking:38;;in_vehicle:7;;on_bicycle:4;;unknown:2;;running:2,,,,,
1517203062306,,still:30;;on_foot:28;;walking:28;;unknown:21;;running:6;;in_vehicle:5;;on_bicycle:5,on_foot,STATE_SUSPECTING_STOP,25.039362,121.556114,22.342
1517203062660,still:32;;unknown:28;;on_foot:11;;walking:11;;in_vehicle:8;;on_bicycle:7;;running:7,still:32;;unknown:28;;on_foot:11;;walking:11;;in_vehicle:8;;on_bicycle:7;;running:7,,,,,
1517203068278,still:36;;in_vehicle:28;;on_foot:24;;walking:24;;on_bicycle:5;;unknown:2;;running:2,still:36;;in_vehicle:28;;on_foot:24;;walking:24;;on_bicycle:5;;unknown:2;;running:2,,,,,
1517203073855,still:71;;on_foot:14;;walking:14;;in_vehicle:7;;unknown:4;;on_bicycle:2,still:71;;on_foot:14;;walking:14;;in_vehicle:7;;unknown:4;;on_bicycle:2,,,,,
1517203079323,still:59;;on_foot:21;;walking:21;;in_vehicle:10;;on_bicycle:4;;unknown:2;;running:1,still:59;;on_foot:21;;walking:21;;in_vehicle:10;;on_bicycle:4;;unknown:2;;running:1,,,,,
1517203084798,still:29;;on_foot:21;;unknown:21;;walking:21;;in_vehicle:9;;on_bicycle:8;;running:6,still:29;;on_foot:21;;unknown:21;;walking:21;;in_vehicle:9;;on_bicycle:8;;running:6,,,,,
1517203090314,still:33;;on_foot:30;;walking:30;;in_vehicle:26;;on_bicycle:4;;unknown:2;;running:2,still:33;;on_foot:30;;walking:30;;in_vehicle:26;;on_bicycle:4;;unknown:2;;running:2,,,,,
1517203095822,still:48;;on_foot:31;;walking:31;;in_vehicle:8;;on_bicycle:5;;running:3;;unknown:2,still:48;;on_foot:31;;walking:31;;in_vehicle:8;;on_bicycle:5;;running:3;;unknown:2,,,,,
1517203101428,still:48;;on_foot:19;;walking:19;;unknown:11;;in_vehicle:9;;on_bicycle:5;;running:3,still:48;;on_foot:19;;walking:19;;unknown:11;;in_vehicle:9;;on_bicycle:5;;running:3,,,,,
1517203106925,unknown:27;;still:20;;on_foot:17;;walking:17;;in_vehicle:13;;on_bicycle:8;;running:7,unknown:27;;still:20;;on_foot:17;;walking:17;;in_vehicle:13;;on_bicycle:8;;running:7,,,,,
1517203112406,still:53;;on_foot:27;;walking:27;;in_vehicle:8;;on_bicycle:5;;running:3;;unknown:2,still:53;;on_foot:27;;walking:27;;in_vehicle:8;;on_bicycle:5;;running:3;;unknown:2,,,,,
1517203117885,still:43;;on_foot:38;;walking:38;;in_vehicle:7;;on_bicycle:4;;unknown:3;;running:2,still:43;;on_foot:38;;walking:38;;in_vehicle:7;;on_bicycle:4;;unknown:3;;running:2,,,,,
1517203123366,unknown:31;;on_foot:29;;walking:29;;running:10;;in_vehicle:8;;on_bicycle:8;;still:8,unknown:31;;on_foot:29;;walking:29;;running:10;;in_vehicle:8;;on_bicycle:8;;still:8,,,,,
1517203128860,still:44;;on_foot:21;;walking:21;;unknown:13;;in_vehicle:10;;on_bicycle:5;;running:4,still:44;;on_foot:21;;walking:21;;unknown:13;;in_vehicle:10;;on_bicycle:5;;running:4,,,,,
1517203134412,still:60;;on_foot:21;;walking:21;;in_vehicle:8;;on_bicycle:4;;unknown:3;;running:1,still:60;;on_foot:21;;walking:21;;in_vehicle:8;;on_bicycle:4;;unknown:3;;running:1,,,,,
1517203136271,,still:42;;on_foot:38;;walking:38;;in_vehicle:7;;on_bicycle:4;;unknown:2;;running:2,on_foot,STATE_CONFIRMED,25.039362,121.556114,55.504
1517203139540,still:83;;on_foot:8;;walking:8;;in_vehicle:4;;on_bicycle:2;;unknown:2,still:83;;on_foot:8;;walking:8;;in_vehicle:4;;on_bicycle:2;;unknown:2,,,,,
1517203145081,still:82;;in_vehicle:8;;on_foot:6;;walking:6;;unknown:2;;on_bicycle:1,still:82;;in_vehicle:8;;on_foot:6;;walking:6;;unknown:2;;on_bicycle:1,,,,,
1517203150847,still:79;;in_vehicle:9;;on_foot:4;;walking:4;;unknown:3;;on_bicycle:2,still:79;;in_vehicle:9;;on_foot:4;;walking:4;;unknown:3;;on_bicycle:2,,,,,
1517203156322,still:81;;on_foot:10;;walking:10;;unknown:4;;in_vehicle:3;;on_bicycle:1,still:81;;on_foot:10;;walking:10;;unknown:4;;in_vehicle:3;;on_bicycle:1,,,,,
1517203161909,still:100,still:100,,,,,
1517203167882,still:45;;on_foot:30;;walking:30;;in_vehicle:13;;on_bicycle:5;;unknown:2;;running:2,still:45;;on_foot:30;;walking:30;;in_vehicle:13;;on_bicycle:5;;unknown:2;;running:2,,,,,
1517203173364,still:35;;unknown:28;;in_vehicle:8;;on_foot:8;;walking:8;;on_bicycle:7;;running:7,still:35;;unknown:28;;in_vehicle:8;;on_foot:8;;walking:8;;on_bicycle:7;;running:7,,,,,
1517203178809,still:67;;on_foot:17;;walking:17;;in_vehicle:7;;on_bicycle:4;;unknown:2;;running:1,still:67;;on_foot:17;;walking:17;;in_vehicle:7;;on_bicycle:4;;unknown:2;;running:1,,,,,
1517203184247,,still:60;;on_foot:21;;walking:21;;in_vehicle:8;;on_bicycle:4;;unknown:3;;running:1,on_foot,STATE_SUSPECTING_STOP,25.039362,121.556114,55.504
1517203184315,still:82;;on_foot:8;;walking:8;;in_vehicle:5;;on_bicycle:2;;unknown:2,still:82;;on_foot:8;;walking:8;;in_vehicle:5;;on_bicycle:2;;unknown:2,,,,,
1517203189540,still:100,still:100,,,,,
1517203195408,still:43;;unknown:22;;in_vehicle:12;;on_foot:9;;walking:9;;on_bicycle:6;;running:5,still:43;;unknown:22;;in_vehicle:12;;on_foot:9;;walking:9;;on_bicycle:6;;running:5,,,,,
1517203200940,still:48;;on_foot:39;;walking:39;;in_vehicle:6;;unknown:4;;on_bicycle:2;;running:1,still:48;;on_foot:39;;walking:39;;in_vehicle:6;;unknown:4;;on_bicycle:2;;running:1,,,,,
1517203206571,still:30;;on_foot:25;;walking:22;;running:16;;unknown:13;;in_vehicle:12;;on_bicycle:4,still:30;;on_foot:25;;walking:22;;running:16;;unknown:13;;in_vehicle:12;;on_bicycle:4,,,,,
1517203212437,still:36;;on_foot:34;;walking:34;;unknown:11;;in_vehicle:8;;on_bicycle:4;;running:3,still:36;;on_foot:34;;walking:34;;unknown:11;;in_vehicle:8;;on_bicycle:4;;running:3,,,,,
1517203219996,unknown:31;;on_foot:29;;walking:29;;running:10;;in_vehicle:8;;on_bicycle:8;;still:8,unknown:31;;on_foot:29;;walking:29;;running:10;;in_vehicle:8;;on_bicycle:8;;still:8,,,,,
1517203224031,,still:67;;on_foot:17;;walking:17;;in_vehicle:7;;on_bicycle:4;;unknown:2;;running:1,on_foot,STATE_CONFIRMED,25.039362,121.556114,55.504
1517203225187,unknown:31;;on_foot:29;;walking:29;;running:9;;in_vehicle:8;;on_bicycle:8;;still:8,unknown:31;;on_foot:29;;walking:29;;running:9;;in_vehicle:8;;on_bicycle:8;;still:8,,,,,
1517203231971,on_foot:25;;walking:23;;unknown:22;;running:18;;still:15;;on_bicycle:9;;in_vehicle:7,on_foot:25;;walking:23;;unknown:22;;running:18;;still:15;;on_bicycle:9;;in_vehicle:7,,,,,
1517203243203,tilting:100,tilting:100,,,,,
1517203243297,still:25;;unknown:22;;on_foot:18;;walking:18;;on_bicycle:12;;in_vehicle:11;;running:6,still:25;;unknown:22;;on_foot:18;;walking:18;;on_bicycle:12;;in_vehicle:11;;running:6,,,,,
1517203245043,,unknown:31;;on_foot:29;;walking:29;;running:10;;in_vehicle:8;;on_bicycle:8;;still:8,on_foot,STATE_SUSPECTING_STOP,25.039352,121.55602,22.742
1517203248508,still:47;;on_foot:29;;walking:29;;on_bicycle:8;;in_vehicle:7;;running:2;;unknown:1,still:47;;on_foot:29;;walking:29;;on_bicycle:8;;in_vehicle:7;;running:2;;unknown:1,,,,,
1517203255243,still:41;;on_foot:35;;walking:35;;in_vehicle:8;;on_bicycle:8;;unknown:3;;running:2,still:41;;on_foot:35;;walking:35;;in_vehicle:8;;on_bicycle:8;;unknown:3;;running:2,,,,,
1517203260907,still:40;;on_foot:24;;walking:24;;in_vehicle:20;;on_bicycle:4;;unknown:4;;running:2,still:40;;on_foot:24;;walking:24;;in_vehicle:20;;on_bicycle:4;;unknown:4;;running:2,,,,,
1517203266524,still:54;;on_foot:26;;walking:26;;in_vehicle:7;;on_bicycle:6;;unknown:2;;running:2,still:54;;on_foot:26;;walking:26;;in_vehicle:7;;on_bicycle:6;;unknown:2;;running:2,,,,,
1517203272047,still:51;;on_foot:31;;walking:31;;in_vehicle:6;;on_bicycle:5;;unknown:2;;running:2,still:51;;on_foot:31;;walking:31;;in_vehicle:6;;on_bicycle:5;;unknown:2;;running:2,,,,,
1517203276012,,still:25;;unknown:22;;on_foot:18;;walking:18;;on_bicycle:12;;in_vehicle:11;;running:6,on_foot,STATE_SUSPECTING_STOP,25.039349,121.55603,19.001
1517203277199,still:48;;on_foot:33;;walking:33;;in_vehicle:7;;on_bicycle:4;;unknown:3;;running:2,still:48;;on_foot:33;;walking:33;;in_vehicle:7;;on_bicycle:4;;unknown:3;;running:2,,,,,
1517203282364,still:36;;unknown:22;;on_foot:15;;walking:15;;in_vehicle:11;;on_bicycle:7;;running:5,still:36;;unknown:22;;on_foot:15;;walking:15;;in_vehicle:11;;on_bicycle:7;;running:5,,,,,
1517203288413,still:43;;on_foot:33;;walking:33;;in_vehicle:8;;on_bicycle:7;;running:3;;unknown:2,still:43;;on_foot:33;;walking:33;;in_vehicle:8;;on_bicycle:7;;running:3;;unknown:2,,,,,
1517203293953,on_foot:22;;still:22;;unknown:22;;walking:22;;in_vehicle:12;;on_bicycle:8;;running:7,on_foot:22;;still:22;;unknown:22;;walking:22;;in_vehicle:12;;on_bicycle:8;;running:7,,,,,
1517203299558,still:24;;on_foot:23;;walking:23;;unknown:22;;on_bicycle:10;;in_vehicle:8;;running:7,still:24;;on_foot:23;;walking:23;;unknown:22;;on_bicycle:10;;in_vehicle:8;;running:7,,,,,
1517203306057,unknown:28;;still:20;;on_foot:16;;walking:16;;in_vehicle:12;;on_bicycle:9;;running:7,unknown:28;;still:20;;on_foot:16;;walking:16;;in_vehicle:12;;on_bicycle:9;;running:7,,,,,
1517203308800,,still:51;;on_foot:31;;walking:31;;in_vehicle:6;;on_bicycle:5;;unknown:2;;running:2,on_foot,STATE_CONFIRMED,25.039381,121.556015,22.5
1517203317190,unknown:31;;still:18;;on_foot:17;;walking:17;;on_bicycle:10;;in_vehicle:9;;running:8,unknown:31;;still:18;;on_foot:17;;walking:17;;on_bicycle:10;;in_vehicle:9;;running:8,,,,,
1517203323785,,unknown:28;;still:20;;on_foot:16;;walking:16;;in_vehicle:12;;on_bicycle:9;;running:7,on_foot,STATE_CONFIRMED,25.03936,121.55602,22.439
1517203327211,still:39;;on_foot:22;;walking:22;;unknown:12;;on_bicycle:10;;in_vehicle:8;;running:4,still:39;;on_foot:22;;walking:22;;unknown:12;;on_bicycle:10;;in_vehicle:8;;running:4,,,,,
1517203332444,still:51;;on_foot:24;;walking:24;;in_vehicle:12;;on_bicycle:5;;unknown:3;;running:1,still:51;;on_foot:24;;walking:24;;in_vehicle:12;;on_bicycle:5;;unknown:3;;running:1,,,,,
1517203338792,still:54;;on_foot:24;;walking:24;;in_vehicle:9;;on_bicycle:6;;unknown:3;;running:1,still:54;;on_foot:24;;walking:24;;in_vehicle:9;;on_bicycle:6;;unknown:3;;running:1,,,,,
1517203338793,,unknown:31;;still:18;;on_foot:17;;walking:17;;on_bicycle:10;;in_vehicle:9;;running:8,on_foot,STATE_SUSPECTING_STOP,25.039373,121.556015,18.683
1517203346681,still:33;;unknown:22;;on_foot:17;;walking:17;;in_vehicle:9;;on_bicycle:8;;running:6,still:33;;unknown:22;;on_foot:17;;walking:17;;in_vehicle:9;;on_bicycle:8;;running:6,,,,,
1517203352400,still:32;;in_vehicle:29;;on_foot:19;;walking:19;;on_bicycle:8;;unknown:2;;running:1,still:32;;in_vehicle:29;;on_foot:19;;walking:19;;on_bicycle:8;;unknown:2;;running:1,,,,,
1517203357607,still:44;;on_foot:28;;walking:28;;in_vehicle:15;;on_bicycle:6;;unknown:2;;running:1,still:44;;on_foot:28;;walking:28;;in_vehicle:15;;on_bicycle:6;;unknown:2;;running:1,,,,,
1517203362999,,still:51;;on_foot:24;;walking:24;;in_vehicle:12;;on_bicycle:5;;unknown:3;;running:1,on_foot,STATE_SUSPECTING_STOP,25.039366,121.556015,16.994
1517203363164,still:73;;on_foot:12;;walking:12;;in_vehicle:7;;on_bicycle:3;;unknown:3,still:73;;on_foot:12;;walking:12;;in_vehicle:7;;on_bicycle:3;;unknown:3,,,,,
1517203368814,still:32;;unknown:21;;on_foot:17;;walking:17;;in_vehicle:11;;on_bicycle:8;;running:6,still:32;;unknown:21;;on_foot:17;;walking:17;;in_vehicle:11;;on_bicycle:8;;running:6,,,,,
1517203374526,unknown:28;;still:24;;on_foot:15;;walking:15;;in_vehicle:10;;on_bicycle:9;;running:7,unknown:28;;still:24;;on_foot:15;;walking:15;;in_vehicle:10;;on_bicycle:9;;running:7,,,,,
1517203380129,still:40;;on_foot:21;;walking:21;;in_vehicle:13;;unknown:12;;on_bicycle:7;;running:3,still:40;;on_foot:21;;walking:21;;in_vehicle:13;;unknown:12;;on_bicycle:7;;running:3,,,,,
1517203385593,still:49;;on_foot:23;;walking:23;;in_vehicle:15;;on_bicycle:5;;unknown:4,still:49;;on_foot:23;;walking:23;;in_vehicle:15;;on_bicycle:5;;unknown:4,,,,,
1517203391381,still:34;;unknown:22;;on_foot:16;;walking:16;;in_vehicle:10;;on_bicycle:7;;running:5,still:34;;unknown:22;;on_foot:16;;walking:16;;in_vehicle:10;;on_bicycle:7;;running:5,,,,,
1517203396809,unknown:22;;still:19;;in_vehicle:16;;on_foot:16;;walking:16;;on_bicycle:13;;running:6,unknown:22;;still:19;;in_vehicle:16;;on_foot:16;;walking:16;;on_bicycle:13;;running:6,,,,,
1517203402364,unknown:31;;still:19;;in_vehicle:13;;on_foot:13;;walking:13;;on_bicycle:9;;running:8,unknown:31;;still:19;;in_vehicle:13;;on_foot:13;;walking:13;;on_bicycle:9;;running:8,,,,,
1517203407967,still:47;;on_foot:33;;walking:33;;in_vehicle:6;;on_bicycle:6;;unknown:3;;running:2,still:47;;on_foot:33;;walking:33;;in_vehicle:6;;on_bicycle:6;;unknown:3;;running:2,,,,,
1517203413498,still:48;;on_foot:33;;walking:33;;on_bicycle:6;;in_vehicle:5;;unknown:3;;running:2,still:48;;on_foot:33;;walking:33;;on_bicycle:6;;in_vehicle:5;;unknown:3;;running:2,,,,,
1517203419036,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1517203424639,still:34;;on_foot:23;;walking:23;;unknown:18;;in_vehicle:8;;on_bicycle:7;;running:5,still:34;;on_foot:23;;walking:23;;unknown:18;;in_vehicle:8;;on_bicycle:7;;running:5,,,,,
1517203430218,unknown:28;;still:23;;on_foot:18;;walking:18;;on_bicycle:9;;in_vehicle:8;;running:7,unknown:28;;still:23;;on_foot:18;;walking:18;;on_bicycle:9;;in_vehicle:8;;running:7,,,,,
